Actual_Activity_Index,Predicted_Activity_Index,Latitude,Longitude
0.34414492060908214,0.462184,,
0.7249401106125145,0.45899874,,
0.3020336197139841,0.4641688,,
0.4114287506011358,0.44808304,,
0.7523119234801152,0.44617504,,
0.328687622433869,0.47303438,,
0.7923814556395705,0.46361077,,
0.766108935524404,0.4491006,,
0.3214846538592244,0.4612981,,
0.4313308136242497,0.44844228,,
0.4532440758922716,0.4532212,,
0.47321681271974697,0.4517101,,
0.07206216171314786,0.4478832,,
0.4427755770246304,0.4498871,,
0.4757777289502151,0.46745515,,
0.4969252579155766,0.45865422,,
0.1833928256492208,0.45450205,,
0.38527734980768774,0.45671743,,
0.5329350661989471,0.44870555,,
0.4915113200775602,0.46352792,,
0.5606108983761365,0.46671098,,
0.2899238655422347,0.4482919,,
0.4105204417668205,0.44836897,,
0.7496799910058541,0.470191,,
0.46607847032146793,0.45647424,,
0.34975730718974946,0.45053244,,
0.45771790827948255,0.4518826,,
0.4193058980727321,0.46123052,,
0.6686945895373414,0.44877982,,
0.7854181600073711,0.4433918,,
0.3055221602018511,0.4577937,,
0.7200076508090373,0.45351517,,
0.3907686928392689,0.45765096,,
0.5052355311673054,0.45856,,
0.3956190297839617,0.4607805,,
0.5471967179844777,0.45322895,,
0.826595430934727,0.4501112,,
0.3068953667667441,0.4494967,,
0.4442331834740408,0.44333923,,
0.3782976464247884,0.43627483,,
0.48656904164602605,0.45500582,,
0.8146883860779922,0.44385785,,
0.39617901982934534,0.44775063,,
0.3746446130750963,0.45245695,,
0.5039044792146808,0.45352542,,
0.30065654416534077,0.44438004,,
0.7161783824251198,0.4440171,,
0.6672599918912577,0.45040214,,
0.956951626370475,0.4328614,,
0.41847051324871215,0.43160838,,
0.32223672458062547,0.4377432,,
0.3600908479049861,0.4614244,,
0.08340279674097824,0.4519663,,
0.4457479246013858,0.46068913,,
0.478883079627667,0.46086395,,
0.4044260443722808,0.453484,,
0.7605001322095247,0.45069468,,
0.1467311762960545,0.47699356,,
0.4799311065632973,0.47338748,,
0.47352004228015737,0.46821892,,
0.7062006795215714,0.45972836,,
0.6496233340784853,0.4572882,,
0.040115936738211046,0.45863128,,
0.48034829208544755,0.4860316,,
0.6085643546176176,0.4782766,,
0.35117005019079406,0.4683957,,
0.5065588979750891,0.43864232,,
0.5481986349279949,0.44661117,,
0.5443927129830524,0.44667298,,
0.10161443742598852,0.45455968,,
0.5593353718830075,0.4463911,,
0.4511214484733025,0.4671921,,
