Lat,Lon
50.685701810551556,7.122737371217889
51.87557081973491,7.951996895746339
50.21848727911096,7.068837678024858
51.365833154401116,7.737242365668383
50.64166161533861,7.382888738716809
51.916402457300634,7.170875854283735
51.53843204847362,7.672640332491046
50.26989592825323,7.838653959793001
50.21956352129543,7.611511575354235
51.13705881010256,7.145642874796507
50.29029360215882,7.078812359547829
51.79823563495844,7.540284449358569
50.88516113984585,7.380067249016957
50.94465994058035,7.857184384733369
50.354238187027306,7.927033201579132
51.596485581225814,7.587297658305795
51.52158381013981,7.263945428160154
51.84460175025761,7.014903313854884
51.86444777340865,7.965660055802008
50.5564214131666,7.2832982284221135
50.02382580310001,7.208488717562836
51.45148165611785,7.886446019672557
51.83930329469496,7.284070382633761
51.610142146637024,7.03390008023268
50.37102114743861,7.602883571085518
