Actual_Index,Pred_Index,Latitude,Longitude
0.1090077834821428,0.12877128,51.71693610744963,7.351351294428388
0.1220619424387958,0.112969644,51.72557470837209,7.346130549936261
0.1075641528108859,0.112154946,51.72813069117333,7.344009384455897
0.1113143614930698,0.111740954,51.71736974203188,7.340213270300901
0.1230002841129703,0.112831615,51.74400658976376,7.36446586933346
0.1084778870109773,0.11315497,51.717718745876525,7.343264828084959
0.1243739202718817,0.11515843,51.71317956356605,7.343542919858115
0.1234732637962257,0.112467535,51.711289287544936,7.344046350268171
0.1082309597934031,0.11241055,51.71521155918655,7.347227011527106
0.1119966303375547,0.098165736,51.71159438961213,7.333378199577043
0.1127478457321163,0.112625934,51.71050173567996,7.331457431800347
0.1134325373673833,0.112409994,51.74346240238741,7.358931231879997
0.0996804293630947,0.1200069,51.71723845227896,7.342353611354404
0.1123889718496639,0.112637304,51.71142959638031,7.341344051324837
0.1135203289373002,0.11316355,51.71292236263135,7.344996430813202
0.1142452939891218,0.11721219,51.70933165432081,7.334717330835789
0.1034969906588351,0.112478785,51.716594808590266,7.343874715924745
0.1104178571467472,0.1123664,51.71722097126129,7.327105068831609
0.1154797574846441,0.10854589,51.76152008096241,7.3763094600328465
0.1140596970935353,0.113111295,51.70798366347346,7.340197170890196
0.1164285213398163,0.11308085,51.70021516417853,7.327684411749931
0.1071490145422471,0.107918315,51.70162995755597,7.323693989834141
0.1112832234739557,0.11256057,51.71088658190055,7.3358303347686
0.1229100580129981,0.11326201,51.7096322664379,7.338947067618791
0.1131878256199652,0.113754995,51.71372056529886,7.334861553163807
0.1092001834611172,0.11229446,51.76243524698,7.391928108852084
0.1129012145788382,0.11221132,51.70833223539847,7.32754411703181
0.1115844004481792,0.11861751,51.70564551764513,7.317151188925254
0.1201337721467591,0.112454005,51.71358909965323,7.341379020768386
0.1241352093573765,0.11227793,51.70889987269253,7.328555526014716
0.1076837445579742,0.114551924,51.71494709675337,7.333152232577084
0.121892851242236,0.11254313,51.705668693107945,7.319254645590338
0.1106061075939735,0.11280739,51.75604580192391,7.353940579667235
0.1145301810645082,0.11525639,51.7147947152618,7.334287477282927
0.1107723835111372,0.112873934,51.70212801073679,7.316326824761933
0.1159686656281295,0.11241634,51.706813530533765,7.326836590929985
0.1255468202553031,0.13774738,51.70276653262008,7.322900292635528
0.1077308198815314,0.113523,51.70981691588115,7.325709136186218
0.1124389405120482,0.111639455,51.696858537957816,7.306569075576297
0.1101785837530107,0.110081516,51.74748916046477,7.375262152991395
0.1138902693015175,0.11325488,51.70294229987321,7.322211010750424
0.1251386311280654,0.11231286,51.7033484839395,7.325065480155493
0.1107915807049529,0.1292551,51.70515335585823,7.328736892834227
0.1100533529747007,0.11241161,51.70721438782493,7.3201091578872015
0.114484550856393,0.11234749,51.70299608281584,7.317142609750847
0.1075169448534872,0.1279013,51.69684174162302,7.307334395732258
0.1217615788956213,0.11253748,51.73140213965606,7.342144621219528
0.1200845922563549,0.11243455,51.70462994284883,7.325606007915055
0.130015601744343,0.11852945,51.704721151932105,7.333225842934211
0.1115557623598603,0.11287731,51.69924654125506,7.321636309168923
0.1082567417649236,0.11227497,51.69912741583295,7.324140956872728
0.109554430800955,0.09323437,51.70369019455213,7.32936857405395
0.1000692012179108,0.11255974,51.69787864749012,7.310902858107854
0.1124908678261888,0.11255325,51.72542922784655,7.33076113879654
0.1136267844347009,0.102425,51.70489536002334,7.327184959310176
0.1110742995315797,0.11235831,51.70138928887043,7.325713420272036
0.123280986656306,0.112450935,51.69942737731115,7.340123335021088
0.1022401811958138,0.124527566,51.70573936795045,7.329462322232859
0.1136627121737263,0.11241277,51.70510744604135,7.332071530192307
0.1134429324747425,0.11290052,51.70838342418758,7.3304930381984175
0.1214195301430517,0.1207455,51.72550627020046,7.331675957041989
0.1194799844761202,0.11257933,51.70819965273039,7.333474467871405
0.0985852708373684,0.11259227,51.69998630803913,7.327712088504709
0.113677013841036,0.121392906,51.70732389006562,7.333511697913565
0.1180724287649378,0.112930425,51.7149853698781,7.341490317666695
0.1092486141456024,0.112089194,51.72706988982286,7.340187308532566
0.1145755478157705,0.093809314,51.71574631383438,7.335728641826917
0.1160030126560999,0.11301428,51.74804578548082,7.382949532210175
0.1158725406560585,0.11231129,51.72632467816548,7.339637096481839
0.1006935201657458,0.11350768,51.7071691829096,7.327591634148866
0.116384794617337,0.11267849,51.70678272605674,7.318576731339634
0.1126750792779688,0.1131916,51.70433626472143,7.320956854315117
